Frame,Angle
78,"{'Flexão_CotoveloD': 175.96065937502777, 'Flexão_CotoveloE': 176.95323174980123, 'Abdução_OmbroE': 177.3762183165181, 'Abdução_OmbroD': 176.52379050908752, 'Flexão_OmbroE': 133.42641199281644, 'Flexão_OmbroD': 125.23928164674055}"
80,"{'Flexão_CotoveloD': 176.11014566912834, 'Flexão_CotoveloE': 178.07560271791849, 'Abdução_OmbroE': 178.8066606789062, 'Abdução_OmbroD': 177.34719296480944, 'Flexão_OmbroE': 134.72218779640147, 'Flexão_OmbroD': 120.76887667358403}"
82,"{'Flexão_CotoveloD': 175.79145079092973, 'Flexão_CotoveloE': 178.58705126379013, 'Abdução_OmbroE': 178.2561428554212, 'Abdução_OmbroD': 176.72363653275013, 'Flexão_OmbroE': 133.48569789709197, 'Flexão_OmbroD': 122.22075765755974}"
84,"{'Flexão_CotoveloD': 175.4237569828091, 'Flexão_CotoveloE': 178.1680886616431, 'Abdução_OmbroE': 177.91091773539446, 'Abdução_OmbroD': 175.56860783158362, 'Flexão_OmbroE': 135.29284407924303, 'Flexão_OmbroD': 117.98712978062947}"
86,"{'Flexão_CotoveloD': 175.65763419679251, 'Flexão_CotoveloE': 178.81950871501417, 'Abdução_OmbroE': 178.74678821010693, 'Abdução_OmbroD': 177.24627833170436, 'Flexão_OmbroE': 136.54131979988477, 'Flexão_OmbroD': 118.49547003053789}"
88,"{'Flexão_CotoveloD': 174.70281585353743, 'Flexão_CotoveloE': 178.40719941401505, 'Abdução_OmbroE': 177.9249754256041, 'Abdução_OmbroD': 174.96325544776937, 'Flexão_OmbroE': 133.21960879810763, 'Flexão_OmbroD': 122.16781829113054}"
90,"{'Flexão_CotoveloD': 175.31703557724282, 'Flexão_CotoveloE': 178.72712920818637, 'Abdução_OmbroE': 177.32794276493598, 'Abdução_OmbroD': 175.34762748483942, 'Flexão_OmbroE': 132.23784247627708, 'Flexão_OmbroD': 122.0510761391754}"
92,"{'Flexão_CotoveloD': 175.09022736368715, 'Flexão_CotoveloE': 179.45941247283858, 'Abdução_OmbroE': 177.79953407898864, 'Abdução_OmbroD': 175.11946457389922, 'Flexão_OmbroE': 132.1588241735479, 'Flexão_OmbroD': 123.87920078117916}"
94,"{'Flexão_CotoveloD': 174.78958446347244, 'Flexão_CotoveloE': 178.98686579477382, 'Abdução_OmbroE': 177.8734282198758, 'Abdução_OmbroD': 175.73392446515828, 'Flexão_OmbroE': 132.97735510589035, 'Flexão_OmbroD': 122.69775871637972}"
96,"{'Flexão_CotoveloD': 174.87765048292465, 'Flexão_CotoveloE': 179.66655080876626, 'Abdução_OmbroE': 177.90751577924215, 'Abdução_OmbroD': 175.64368202124092, 'Flexão_OmbroE': 134.60565100592095, 'Flexão_OmbroD': 122.25175010552567}"
98,"{'Flexão_CotoveloD': 174.24221051948018, 'Flexão_CotoveloE': 178.35573688070744, 'Abdução_OmbroE': 176.30677269219063, 'Abdução_OmbroD': 174.6700137661692, 'Flexão_OmbroE': 130.91529963243036, 'Flexão_OmbroD': 121.65423150326572}"
100,"{'Flexão_CotoveloD': 174.10546456203588, 'Flexão_CotoveloE': 179.05472029911903, 'Abdução_OmbroE': 177.3384414808469, 'Abdução_OmbroD': 175.23449186156407, 'Flexão_OmbroE': 131.65429667265124, 'Flexão_OmbroD': 122.70339413453272}"
102,"{'Flexão_CotoveloD': 174.65840934866472, 'Flexão_CotoveloE': 178.5117449513361, 'Abdução_OmbroE': 175.7823168203998, 'Abdução_OmbroD': 173.74763112719907, 'Flexão_OmbroE': 126.02812668722584, 'Flexão_OmbroD': 125.57235301531249}"
104,"{'Flexão_CotoveloD': 173.5910822548834, 'Flexão_CotoveloE': 179.21117692694028, 'Abdução_OmbroE': 176.33645004401347, 'Abdução_OmbroD': 173.05947792817955, 'Flexão_OmbroE': 128.97253827806503, 'Flexão_OmbroD': 123.26469244110926}"
106,"{'Flexão_CotoveloD': 173.8843342044989, 'Flexão_CotoveloE': 178.32081208549613, 'Abdução_OmbroE': 176.15021647706922, 'Abdução_OmbroD': 173.63396517525086, 'Flexão_OmbroE': 127.0764351244238, 'Flexão_OmbroD': 124.72105705887427}"
108,"{'Flexão_CotoveloD': 174.13409965294815, 'Flexão_CotoveloE': 177.68508500327837, 'Abdução_OmbroE': 177.01300425711256, 'Abdução_OmbroD': 173.42159746058488, 'Flexão_OmbroE': 125.72984945115982, 'Flexão_OmbroD': 124.78924513828719}"
110,"{'Flexão_CotoveloD': 173.908378008023, 'Flexão_CotoveloE': 177.54819103036198, 'Abdução_OmbroE': 177.02001130688254, 'Abdução_OmbroD': 173.21208015105674, 'Flexão_OmbroE': 124.07860076162342, 'Flexão_OmbroD': 127.8413621442892}"
112,"{'Flexão_CotoveloD': 172.44029961377538, 'Flexão_CotoveloE': 177.39668526191159, 'Abdução_OmbroE': 176.07934367372113, 'Abdução_OmbroD': 171.48981289920565, 'Flexão_OmbroE': 120.67358980739344, 'Flexão_OmbroD': 128.365028157812}"
114,"{'Flexão_CotoveloD': 172.93812721621154, 'Flexão_CotoveloE': 178.29275739880637, 'Abdução_OmbroE': 175.73989179828047, 'Abdução_OmbroD': 172.39639172390946, 'Flexão_OmbroE': 118.66412108720948, 'Flexão_OmbroD': 130.0027724370971}"
116,"{'Flexão_CotoveloD': 173.19943536767983, 'Flexão_CotoveloE': 177.32783659719223, 'Abdução_OmbroE': 176.91797793200774, 'Abdução_OmbroD': 173.31709656027056, 'Flexão_OmbroE': 121.99828773737474, 'Flexão_OmbroD': 128.23829647072546}"
118,"{'Flexão_CotoveloD': 174.17598426961607, 'Flexão_CotoveloE': 177.8622973149004, 'Abdução_OmbroE': 177.10501965276018, 'Abdução_OmbroD': 175.04264693751654, 'Flexão_OmbroE': 122.99481540517709, 'Flexão_OmbroD': 128.68476729925376}"
120,"{'Flexão_CotoveloD': 176.14884273803435, 'Flexão_CotoveloE': 179.66144881390616, 'Abdução_OmbroE': 176.75716426881155, 'Abdução_OmbroD': 173.22985467645998, 'Flexão_OmbroE': 126.75339980011046, 'Flexão_OmbroD': 123.61153384053554}"
122,"{'Flexão_CotoveloD': 174.25399278171417, 'Flexão_CotoveloE': 178.93512975114155, 'Abdução_OmbroE': 176.49465331286962, 'Abdução_OmbroD': 173.05442945876436, 'Flexão_OmbroE': 124.12804818043014, 'Flexão_OmbroD': 125.7353134791219}"
124,"{'Flexão_CotoveloD': 174.20920347535633, 'Flexão_CotoveloE': 178.76328066003595, 'Abdução_OmbroE': 177.26971737161477, 'Abdução_OmbroD': 174.5874258513659, 'Flexão_OmbroE': 128.90174031850822, 'Flexão_OmbroD': 124.87390158317038}"
126,"{'Flexão_CotoveloD': 175.4867056315284, 'Flexão_CotoveloE': 179.3894664252217, 'Abdução_OmbroE': 177.62540477081572, 'Abdução_OmbroD': 175.23423928032776, 'Flexão_OmbroE': 131.87253470271003, 'Flexão_OmbroD': 123.43415450473779}"
128,"{'Flexão_CotoveloD': 174.3627204976618, 'Flexão_CotoveloE': 179.26206826029934, 'Abdução_OmbroE': 177.36520929188788, 'Abdução_OmbroD': 174.50574377665544, 'Flexão_OmbroE': 129.3097000283426, 'Flexão_OmbroD': 124.06042097543457}"
130,"{'Flexão_CotoveloD': 173.4633617110869, 'Flexão_CotoveloE': 179.44051356947196, 'Abdução_OmbroE': 177.1299242765419, 'Abdução_OmbroD': 173.7587202743675, 'Flexão_OmbroE': 129.1885557651317, 'Flexão_OmbroD': 123.25575536338529}"
132,"{'Flexão_CotoveloD': 174.32140742178646, 'Flexão_CotoveloE': 179.79536765471383, 'Abdução_OmbroE': 177.4433382577608, 'Abdução_OmbroD': 174.496268787656, 'Flexão_OmbroE': 131.61520460101875, 'Flexão_OmbroD': 120.67467509905083}"
134,"{'Flexão_CotoveloD': 174.27515241148816, 'Flexão_CotoveloE': 177.87967534557532, 'Abdução_OmbroE': 178.06220630191004, 'Abdução_OmbroD': 174.23446013536213, 'Flexão_OmbroE': 132.9260043351279, 'Flexão_OmbroD': 120.29834335732346}"
136,"{'Flexão_CotoveloD': 174.54081568921222, 'Flexão_CotoveloE': 176.99161005809083, 'Abdução_OmbroE': 179.02130995599367, 'Abdução_OmbroD': 175.32299550388018, 'Flexão_OmbroE': 136.05770616229802, 'Flexão_OmbroD': 120.52477322095129}"
138,"{'Flexão_CotoveloD': 173.79363751427294, 'Flexão_CotoveloE': 176.05097140651918, 'Abdução_OmbroE': 178.5848888956901, 'Abdução_OmbroD': 175.5501006689801, 'Flexão_OmbroE': 135.27731098514658, 'Flexão_OmbroD': 121.64382773514224}"
140,"{'Flexão_CotoveloD': 174.36036707326474, 'Flexão_CotoveloE': 177.8948602149235, 'Abdução_OmbroE': 179.5796065896591, 'Abdução_OmbroD': 175.93434571713485, 'Flexão_OmbroE': 138.79172544393242, 'Flexão_OmbroD': 118.97545842687077}"
142,"{'Flexão_CotoveloD': 174.61256101404416, 'Flexão_CotoveloE': 177.20475550784704, 'Abdução_OmbroE': 179.1137034208836, 'Abdução_OmbroD': 175.39492242390872, 'Flexão_OmbroE': 138.6083765863899, 'Flexão_OmbroD': 118.66960933610397}"
144,"{'Flexão_CotoveloD': 174.63892746282522, 'Flexão_CotoveloE': 177.70478425923963, 'Abdução_OmbroE': 179.48472344950568, 'Abdução_OmbroD': 176.423083919693, 'Flexão_OmbroE': 139.95141061771955, 'Flexão_OmbroD': 113.51065660053331}"
146,"{'Flexão_CotoveloD': 175.56806345189815, 'Flexão_CotoveloE': 177.9373162939078, 'Abdução_OmbroE': 179.20389012735413, 'Abdução_OmbroD': 176.00529528499365, 'Flexão_OmbroE': 138.93249046463518, 'Flexão_OmbroD': 113.47351605763183}"
148,"{'Flexão_CotoveloD': 174.98358967007235, 'Flexão_CotoveloE': 178.1782348038617, 'Abdução_OmbroE': 179.12130097814898, 'Abdução_OmbroD': 174.66100982621973, 'Flexão_OmbroE': 140.74422946083214, 'Flexão_OmbroD': 101.8097670228901}"
150,"{'Flexão_CotoveloD': 176.01322558682367, 'Flexão_CotoveloE': 176.5261014604454, 'Abdução_OmbroE': 177.9559327357062, 'Abdução_OmbroD': 175.05445688680186, 'Flexão_OmbroE': 141.0442335292873, 'Flexão_OmbroD': 103.50689851906915}"
152,"{'Flexão_CotoveloD': 176.62619980697906, 'Flexão_CotoveloE': 178.10458988451916, 'Abdução_OmbroE': 178.79138855851096, 'Abdução_OmbroD': 175.6579736934044, 'Flexão_OmbroE': 140.16523259929346, 'Flexão_OmbroD': 105.40942911538393}"
154,"{'Flexão_CotoveloD': 177.33865106806323, 'Flexão_CotoveloE': 178.3047903298447, 'Abdução_OmbroE': 178.7106255038044, 'Abdução_OmbroD': 174.0211390339464, 'Flexão_OmbroE': 140.43833657706978, 'Flexão_OmbroD': 104.57417501805561}"
156,"{'Flexão_CotoveloD': 176.33599942736174, 'Flexão_CotoveloE': 177.256953548746, 'Abdução_OmbroE': 177.5231862248081, 'Abdução_OmbroD': 176.99762511330076, 'Flexão_OmbroE': 145.40114049425713, 'Flexão_OmbroD': 106.54710838108176}"
158,"{'Flexão_CotoveloD': 176.49100254241654, 'Flexão_CotoveloE': 179.05532063016932, 'Abdução_OmbroE': 177.83442248563426, 'Abdução_OmbroD': 176.75065912569275, 'Flexão_OmbroE': 144.28857429658333, 'Flexão_OmbroD': 109.81323053100687}"
160,"{'Flexão_CotoveloD': 176.60073238365126, 'Flexão_CotoveloE': 177.68126327879713, 'Abdução_OmbroE': 178.5189697843301, 'Abdução_OmbroD': 175.9837862327086, 'Flexão_OmbroE': 142.06306422070872, 'Flexão_OmbroD': 114.08172267215848}"
162,"{'Flexão_CotoveloD': 176.83949463032377, 'Flexão_CotoveloE': 176.32085555007805, 'Abdução_OmbroE': 177.57379819469836, 'Abdução_OmbroD': 176.40282752709007, 'Flexão_OmbroE': 142.28488435642802, 'Flexão_OmbroD': 115.4528138559646}"
164,"{'Flexão_CotoveloD': 176.5005015522203, 'Flexão_CotoveloE': 176.98078700762238, 'Abdução_OmbroE': 178.18761540638968, 'Abdução_OmbroD': 175.67243675458957, 'Flexão_OmbroE': 142.62280705634194, 'Flexão_OmbroD': 114.99484148483326}"
166,"{'Flexão_CotoveloD': 177.3714733392879, 'Flexão_CotoveloE': 177.80443892896727, 'Abdução_OmbroE': 177.8759738664352, 'Abdução_OmbroD': 174.04612062513976, 'Flexão_OmbroE': 141.461023909247, 'Flexão_OmbroD': 108.41385036833996}"
168,"{'Flexão_CotoveloD': 177.3645247513751, 'Flexão_CotoveloE': 177.00063719538977, 'Abdução_OmbroE': 177.4178299969795, 'Abdução_OmbroD': 174.02388039369504, 'Flexão_OmbroE': 141.60959792400456, 'Flexão_OmbroD': 103.39375084084169}"
170,"{'Flexão_CotoveloD': 176.63655636343023, 'Flexão_CotoveloE': 177.17369829890285, 'Abdução_OmbroE': 177.6019882658226, 'Abdução_OmbroD': 174.82399297357355, 'Flexão_OmbroE': 145.09215767639432, 'Flexão_OmbroD': 101.16732859222441}"
172,"{'Flexão_CotoveloD': 176.85619413127844, 'Flexão_CotoveloE': 176.81642234075758, 'Abdução_OmbroE': 178.3139524675911, 'Abdução_OmbroD': 175.0031092439485, 'Flexão_OmbroE': 144.9474188088717, 'Flexão_OmbroD': 103.09031490866981}"
174,"{'Flexão_CotoveloD': 176.8693926894511, 'Flexão_CotoveloE': 177.0824461809095, 'Abdução_OmbroE': 177.79213575599138, 'Abdução_OmbroD': 175.0909545691467, 'Flexão_OmbroE': 142.4636569872054, 'Flexão_OmbroD': 109.86746238249178}"
176,"{'Flexão_CotoveloD': 178.7208220702853, 'Flexão_CotoveloE': 176.9499724856894, 'Abdução_OmbroE': 178.65983054955345, 'Abdução_OmbroD': 173.08406770728212, 'Flexão_OmbroE': 142.8852387483104, 'Flexão_OmbroD': 108.90057645557201}"
178,"{'Flexão_CotoveloD': 176.70154921713373, 'Flexão_CotoveloE': 176.05630553966333, 'Abdução_OmbroE': 178.56674423848557, 'Abdução_OmbroD': 175.08394306709977, 'Flexão_OmbroE': 142.7417069683204, 'Flexão_OmbroD': 113.7059770854247}"
180,"{'Flexão_CotoveloD': 176.7418130680663, 'Flexão_CotoveloE': 177.91897859653366, 'Abdução_OmbroE': 178.73503924579126, 'Abdução_OmbroD': 175.13867985030336, 'Flexão_OmbroE': 144.33428056279143, 'Flexão_OmbroD': 107.64725410727998}"
182,"{'Flexão_CotoveloD': 176.39811678118275, 'Flexão_CotoveloE': 176.31350200948296, 'Abdução_OmbroE': 178.3253973755054, 'Abdução_OmbroD': 175.84319461006396, 'Flexão_OmbroE': 144.59993808112375, 'Flexão_OmbroD': 109.64799753221895}"
184,"{'Flexão_CotoveloD': 176.72836588380758, 'Flexão_CotoveloE': 178.66236515095903, 'Abdução_OmbroE': 177.7005944450524, 'Abdução_OmbroD': 175.0366558842372, 'Flexão_OmbroE': 140.21932193825705, 'Flexão_OmbroD': 115.94367958599342}"
186,"{'Flexão_CotoveloD': 176.48360472999894, 'Flexão_CotoveloE': 174.73357888498072, 'Abdução_OmbroE': 179.30367753604796, 'Abdução_OmbroD': 173.88868435302336, 'Flexão_OmbroE': 143.6506441411584, 'Flexão_OmbroD': 105.79123984953796}"
188,"{'Flexão_CotoveloD': 178.56723797878325, 'Flexão_CotoveloE': 173.19254916228903, 'Abdução_OmbroE': 178.8530672279998, 'Abdução_OmbroD': 173.85080510166412, 'Flexão_OmbroE': 139.59404241900532, 'Flexão_OmbroD': 114.25053741201134}"
190,"{'Flexão_CotoveloD': 176.90471773633976, 'Flexão_CotoveloE': 177.7722903887275, 'Abdução_OmbroE': 178.07670444054833, 'Abdução_OmbroD': 173.79324845182322, 'Flexão_OmbroE': 139.9474379901707, 'Flexão_OmbroD': 116.39479214563286}"
192,"{'Flexão_CotoveloD': 176.6967653969121, 'Flexão_CotoveloE': 178.05720413795777, 'Abdução_OmbroE': 177.28648605922876, 'Abdução_OmbroD': 174.0097490697636, 'Flexão_OmbroE': 141.14822913054613, 'Flexão_OmbroD': 110.7955158313511}"
194,"{'Flexão_CotoveloD': 177.28590951754003, 'Flexão_CotoveloE': 173.34059601260137, 'Abdução_OmbroE': 178.48138333774565, 'Abdução_OmbroD': 174.10229627362702, 'Flexão_OmbroE': 138.34583127998758, 'Flexão_OmbroD': 112.23931641082433}"
196,"{'Flexão_CotoveloD': 177.3061505201598, 'Flexão_CotoveloE': 174.03591355865893, 'Abdução_OmbroE': 177.79362219107045, 'Abdução_OmbroD': 173.65761898531412, 'Flexão_OmbroE': 136.63459179376014, 'Flexão_OmbroD': 110.57144313073461}"
